ID,PREDICTION,TARGET
2232,0.00569867528975,0
2233,0.00330042932183,0
2236,0.0129728931934,0
2238,0.056840673089,0
2240,0.0532490164042,0
2246,0.0193662401289,0
2247,0.185402780771,0
2249,0.00776997115463,0
2250,0.0290614515543,0
2252,0.016615524888,0
2255,0.0103457402438,0
2256,0.0125783169642,0
2258,0.0561447255313,0
2259,0.0304522626102,0
2260,0.0337128452957,0
2263,0.011375926435,0
2264,0.107123665512,0
2265,0.0747520253062,0
2267,0.0186166893691,0
2268,0.297138631344,0
2270,0.0142930671573,0
2271,0.00278603215702,0
2272,0.0239667110145,0
2273,0.00279190042056,0
2274,0.00678689451888,0
2276,0.00288990535773,0
2277,0.0390773266554,1
2280,0.00477570202202,0
2281,0.0448401123285,0
2282,0.0251600556076,0
2288,0.0142817031592,0
2292,0.00431980099529,0
2294,0.0376828946173,0
2295,0.00200010114349,0
2296,0.143551796675,0
2297,0.0481858402491,1
2298,0.0465862117708,0
2299,0.00273020239547,0
2309,0.00619903486222,0
2310,0.00682243471965,0
2312,0.0655679404736,0
2314,0.00330979377031,0
2317,0.084684856236,0
2319,0.00396595010534,0
2320,0.00172523886431,0
2321,0.002700926736,0
2324,0.00151664041914,0
2326,0.00828248821199,0
2331,0.223580181599,1
2335,0.0443729944527,0
2336,0.00149129098281,0
2339,0.118524089456,0
2340,0.00984251499176,0
2342,0.0232530813664,0
2343,0.00114297296386,0
2346,0.0384268239141,0
2352,0.163660362363,0
2353,0.00547835230827,0
2354,0.0335130058229,0
2355,0.00544093269855,0
2356,0.0134117873386,0
2357,0.00782105978578,0
2360,0.0168807283044,0
2362,0.0752116888762,0
2365,0.0307580903172,0
2367,0.20422449708,0
2368,0.00780523754656,0
2371,0.00114903307986,0
2372,0.00258433236741,0
2374,0.00913744606078,0
2376,0.00338725233451,0
2378,0.0229977723211,0
2379,0.00564921787009,0
2380,0.0435955673456,0
2381,0.00494234915823,0
2382,0.00705253938213,0
2383,0.00240438175388,0
2389,0.0878070965409,0
2390,0.00478090113029,0
2391,0.0100659308955,0
2398,0.0126209640875,0
2399,0.00541354669258,0
2402,0.00210123835132,0
2404,0.0370509065688,0
2405,0.0170035846531,0
2406,0.0114638768137,0
2409,0.0445530973375,0
2411,0.0156568549573,0
2412,0.235516697168,0
2413,0.0286056436598,0
2415,0.236514061689,0
2417,0.00153945060447,0
2418,0.0147625422105,0
2419,0.0174309704453,0
2420,0.0302709378302,0
2424,0.00128242187202,0
2426,0.0364450290799,0
2427,0.00282084010541,0
2428,0.00267463293858,0
2429,0.0156605672091,0
2431,0.0616814568639,0
2432,0.0052745770663,0
2435,0.0108178099617,0
2436,0.057093616575,0
2441,0.092967428267,0
2443,0.136439904571,0
2445,0.034925211221,0
2446,0.0097576584667,0
2447,0.01425883919,0
2448,0.00364225381054,0
2450,0.0105337314308,0
2451,0.102312833071,0
2452,0.0587293319404,0
2453,0.0276323854923,0
2454,0.0027841059491,0
2455,0.00457829842344,0
2457,0.0227389577776,0
2459,0.0151736140251,0
2460,0.00888515356928,0
2461,0.00226366589777,0
2467,0.0173262450844,0
2468,0.0367290191352,0
2469,0.0044856951572,0
2471,0.031187588349,1
2472,0.0156563445926,0
2473,0.00296514341608,0
2474,0.0130039937794,0
2475,0.0266860555857,0
2477,0.00358140678145,0
2479,0.0102857183665,0
2480,0.0451253727078,0
2481,0.00240326998755,0
2485,0.00818831194192,0
2486,0.226406678557,0
2489,0.00280910171568,0
2490,0.00143221404869,0
2491,0.0783815085888,0
2492,0.00591649767011,0
2496,0.0242469403893,0
2497,0.0584301762283,0
2498,0.00392659334466,0
2500,0.00239573861472,0
2502,0.00116460607387,0
2505,0.0479737557471,0
2506,0.00800055451691,0
2508,0.00351714715362,0
2510,0.0315627381206,0
2513,0.00300801615231,0
2514,0.0185794830322,0
2518,0.00810320209712,0
2519,0.0110509749502,0
2520,0.00790143199265,0
2522,0.0617347471416,0
2523,0.00139433890581,0
2524,0.00876069255173,0
2526,0.0581538006663,1
2532,0.00276456959546,0
2534,0.00514990789816,0
2535,0.0118932472542,0
2536,0.0175319239497,0
2540,0.26253131032,1
2547,0.0139207402244,0
2550,0.00737458840013,0
2551,0.0017412508605,0
2552,0.0092228744179,0
2553,0.0436705872416,0
2554,0.104085229337,0
2557,0.0499150529504,0
2559,0.0112989880145,0
2560,0.0339310653508,0
2562,0.00314380042255,0
2564,0.0715954974294,0
2565,0.042720168829,0
2568,0.00466405181214,0
2569,0.0966176614165,0
2570,0.0116621227935,1
2571,0.0425046347082,0
2575,0.00425807526335,0
2576,0.0157053116709,0
2577,0.00684601254761,0
2579,0.0269300080836,0
2583,0.0178260467947,0
2584,0.182215616107,0
2585,0.0451369769871,0
2587,0.0185684524477,0
2590,0.00463283481076,0
2592,0.0166602451354,0
2593,0.00231935200281,0
2598,0.0294232759625,0
2602,0.0633786395192,0
2603,0.0196246895939,0
2604,0.0707739070058,1
2605,0.0937724485993,0
2606,0.00457521807402,0
2607,0.00717881927267,0
2608,0.023228045553,0
2609,0.00505860848352,0
2610,0.173616752028,1
2612,0.029744874686,0
2620,0.0123340431601,0
2621,0.0512894280255,0
2622,0.00176957319491,0
2623,0.0171084403992,0
2624,0.18010571599,0
2625,0.0277635008097,0
2627,0.208377614617,0
2628,0.129344850779,0
2629,0.00579990679398,0
2631,0.0117180189118,0
2633,0.0522593893111,0
2634,0.0174778047949,0
2635,0.00299138948321,0
2637,0.017852967605,0
2638,0.177493542433,1
2640,0.0175068099052,0
2641,0.0317818969488,0
2643,0.00254364660941,0
2645,0.0103498995304,0
2646,0.00621021725237,0
2650,0.0198788009584,0
2653,0.0192471183836,0
2654,0.0118098370731,0
2655,0.0778819322586,0
2657,0.00198949920014,0
2659,0.0438539013267,0
2660,0.0194645486772,0
2661,0.00887497793883,0
2662,0.0179782733321,0
2663,0.0148370210081,0
2665,0.017153320834,0
2666,0.0461295135319,0
2668,0.185497522354,0
2674,0.00255075027235,0
2675,0.0123879890889,0
2676,0.158688694239,0
2677,0.0112036196515,0
2680,0.0991776734591,1
2681,0.116215154529,0
2683,0.00978072546422,0
2686,0.120333068073,0
2688,0.00279457936995,0
2690,0.0183861572295,0
2691,0.069622322917,0
2692,0.0026386026293,0
2693,0.0157710723579,0
2694,0.0953718721867,0
2695,0.01820410043,0
2696,0.0120366374031,0
2697,0.00805657543242,0
2698,0.0103831198066,0
2699,0.0125801460817,0
2703,0.306632488966,0
2705,0.0682876706123,0
2706,0.066635876894,1
2708,0.00768472487107,0
2709,0.0046451096423,0
2711,0.00253859302029,0
2712,0.00963949225843,0
2714,0.0323394685984,0
2717,0.0426767021418,0
2718,0.00962753221393,0
2719,0.00126468448434,0
2720,0.0357536375523,1
2721,0.186883434653,0
2722,0.00124944467098,0
2723,0.00206043641083,0
2725,0.0160805545747,0
2729,0.00412789499387,0
2732,0.0505266077816,0
2734,0.00379518861882,0
2735,0.0270236115903,0
2738,0.00336871854961,0
2742,0.00446620816365,0
2743,0.518781363964,1
2744,0.0322444662452,0
2746,0.0178387910128,0
2748,0.0383955724537,0
2750,0.0228599403054,0
2753,0.00671612424776,0
2754,0.0376418791711,0
2755,0.00919449795038,0
2756,0.0229666009545,0
2757,0.0304222851992,0
2758,0.0778419077396,0
2761,0.0169542301446,0
2762,0.0016571910819,0
2763,0.0113078122959,0
2765,0.0165135115385,0
2767,0.00909885577857,0
2768,0.0228019114584,0
2770,0.0228862594813,0
2771,0.00311493244953,0
2775,0.010359775275,0
2777,0.153936043382,0
2778,0.0340113714337,0
2780,0.00173459167127,0
2781,0.09567155689,0
2784,0.0638919770718,0
2785,0.00273753725924,0
2786,0.00522160716355,0
2787,0.0109520433471,0
2790,0.0373044535518,0
2792,0.00278370128945,0
2795,0.0443290621042,0
2797,0.010516625829,0
2798,0.0215106159449,0
2799,0.00298860971816,0
2800,0.0105584217235,0
2802,0.0150700900704,0
2807,0.00849606376141,0
2810,0.00256160995923,0
2811,0.00691280746832,0
2813,0.00609319563955,0
2818,0.00939310342073,0
2820,0.00161914259661,0
2823,0.00274714827538,0
2824,0.149787098169,0
2826,0.0178109128028,0
2828,0.00288317585364,0
2832,0.0612467192113,0
2834,0.00256018457003,0
2835,0.0288199465722,0
2836,0.00452461885288,0
2837,0.00387364812195,0
2840,0.0614032745361,1
2841,0.208855748177,0
2842,0.0128520987928,0
2844,0.00269795977511,0
2846,0.00699242018163,0
2847,0.0029842457734,0
2848,0.154309719801,0
2851,0.00274268421344,0
2853,0.192295283079,0
2854,0.0448669269681,0
2855,0.00593396648765,0
2856,0.177707761526,1
2857,0.00662537151948,0
2858,0.107682779431,0
2860,0.049384880811,0
2864,0.0222748667002,0
2868,0.0149566596374,0
2870,0.0110387364402,0
2875,0.0146452439949,0
2878,0.111767016351,1
2879,0.0140760364011,0
2883,0.0266072079539,0
2884,0.0106232054532,0
2887,0.0165247451514,0
2890,0.00548307457939,0
2894,0.0174046084285,0
2895,0.0924666672945,0
2896,0.00460717780516,0
2900,0.00240331678651,0
2902,0.00379569246434,0
2907,0.00438255304471,0
2909,0.0139207402244,0
2911,0.005057528615,0
2912,0.0222102683038,0
2916,0.00937043782324,0
2923,0.00318802893162,0
2924,0.014866781421,0
2931,0.0114599578083,0
2932,0.025103898719,0
2933,0.00768167292699,0
2934,0.0110406735912,0
2935,0.0170345362276,0
2937,0.0418385155499,0
2938,0.0588438846171,0
2939,0.0655104890466,0
2940,0.0135418465361,0
2941,0.00290433107875,0
2942,0.0610670633614,0
2943,0.00372571032494,0
2945,0.0130930524319,0
2946,0.0033468187321,0
2947,0.0878999307752,0
2948,0.0668416172266,0
2953,0.00850092247128,0
2954,0.0363344736397,0
2956,0.00292971683666,0
2958,0.188170015812,0
2962,0.107632808387,0
2964,0.00518413027748,0
2965,0.143551796675,0
2971,0.00863080192357,0
2977,0.0365531630814,0
2978,0.00474538374692,0
2979,0.0255610328168,0
2981,0.0336081422865,0
2982,0.0144467307255,0
2985,0.00360780372284,0
2987,0.00350362854078,0
2992,0.00614886870608,0
2993,0.00298389769159,0
2996,0.107188716531,0
2998,0.0127431573346,0
2999,0.0225383378565,0
3004,0.0149006489664,0
3006,0.00283777760342,0
3010,0.0266594495624,0
3013,0.233167946339,0
3014,0.00267189322039,0
3016,0.00403530616313,0
3018,0.0171401575208,0
3020,0.111958920956,0
3021,0.188910961151,0
3023,0.0357308983803,0
3024,0.0264972429723,0
3026,0.0100493431091,0
3029,0.0784484967589,1
3032,0.00273233954795,0
3034,0.144870370626,0
3038,0.00156422960572,0
3040,0.00318300887011,0
3042,0.0226451270282,0
3043,0.0107940388843,0
3044,0.0208734385669,0
3045,0.0424142517149,0
3049,0.00339318066835,0
3052,0.0733253136277,0
3054,0.00463034026325,0
3057,0.00263246777467,0
3059,0.0640277341008,1
3061,0.0187676120549,0
3066,0.0284052491188,0
3068,0.00967068783939,0
3071,0.00271583674476,0
3075,0.00834094081074,0
3076,0.00179508700967,0
3077,0.00361497979611,0
3078,0.0598971135914,0
3081,0.0747228562832,0
3082,0.0210333261639,0
3085,0.00985918100923,0
3086,0.0278436969966,0
3087,0.025850828737,0
3088,0.00246410770342,0
3090,0.0126348575577,0
3091,0.0082122636959,0
3092,0.0212500616908,0
3095,0.0826924443245,0
3097,0.0229425113648,0
3099,0.0191435106099,0
3103,0.0298928543925,0
3107,0.00235045328736,0
3108,0.0128361620009,0
3112,0.0332568958402,0
3114,0.0320425517857,0
3117,0.0111578553915,0
3118,0.00524630118161,0
3119,0.00126130250283,0
3121,0.214984074235,0
3123,0.00194796524011,0
3125,0.00576939200982,0
3126,0.013908396475,0
3127,0.00256563629955,0
3131,0.0147953685373,0
3134,0.0784483402967,0
3136,0.0788693577051,0
3137,0.020791253075,0
3141,0.00493742898107,0
3142,0.202356338501,0
3144,0.00582337472588,0
3145,0.00121822522487,0
3147,0.13580518961,0
3151,0.0256936233491,1
3156,0.0422718077898,0
3157,0.0464769117534,0
3158,0.00958918873221,0
3160,0.0465478263795,0
3161,0.0301699023694,0
3165,0.0362792424858,0
3169,0.0030410096515,0
3170,0.0124974520877,0
3174,0.0191640406847,0
3175,0.0359858125448,0
3176,0.00824954919517,0
3178,0.00806437525898,0
3179,0.00396165763959,0
3180,0.193806216121,0
3182,0.0172865707427,0
3184,0.005498257,0
3187,0.196940392256,0
3188,0.234395697713,1
3189,0.0335846841335,0
3191,0.00182001269422,0
3196,0.0029789514374,0
3198,0.0223021600395,0
3199,0.104151725769,0
3202,0.00774823129177,0
3203,0.0804541483521,0
3204,0.0736954584718,0
3205,0.00956277083606,0
3209,0.0159621331841,0
3212,0.00362211489119,0
3213,0.0307403039187,0
3215,0.0531811155379,0
3220,0.00448661996052,0
3221,0.00122919422574,0
3222,0.0189469717443,0
3225,0.00264381384477,0
3226,0.186493441463,0
3228,0.0178694203496,0
3233,0.00147068372462,0
3235,0.0110509749502,0
3236,0.00357580417767,0
3237,0.0321945510805,0
3238,0.00290655344725,0
3239,0.00198748521507,0
3240,0.192377328873,0
3243,0.235065877438,1
3245,0.190552249551,1
3247,0.00221309158951,0
3251,0.155780062079,0
3256,0.0491062290967,0
3258,0.00253359670751,0
3259,0.00135571882129,0
3261,0.0979543104768,0
3262,0.0853499397635,0
3263,0.00691379746422,0
3265,0.202300578356,0
3269,0.0490517318249,0
3272,0.0262298267335,0
3273,0.0111294435337,0
3277,0.0075920256786,0
3279,0.0145127167925,0
3280,0.0349620394409,0
3281,0.00180157774594,0
3283,0.00211011711508,0
3285,0.0178260467947,0
3286,0.176813021302,0
3290,0.0107780424878,0
3295,0.129180088639,0
3297,0.00225482927635,0
3299,0.00268864026293,0
3300,0.00870484765619,0
3301,0.0101202623919,0
3305,0.100642338395,0
3308,0.0327505990863,0
3313,0.00144473044202,0
3314,0.00959718693048,0
3317,0.00912835542113,0
3318,0.106351025403,0
3319,0.0147897079587,0
3321,0.00788120552897,0
3323,0.00239772279747,0
3327,0.00772364251316,0
3328,0.109960332513,0
3330,0.00987355411053,0
3333,0.0026260796003,0
3335,0.030004831031,0
3338,0.0255849286914,0
3342,0.0594238191843,0
3343,0.0142259253189,0
3344,0.00300737703219,0
3346,0.0011815604521,0
3347,0.0566492415965,0
3349,0.0947782322764,0
3351,0.0371768735349,0
3353,0.00990197621286,0
3358,0.00712764402851,0
3359,0.00223983568139,0
3368,0.00228952243924,0
3369,0.00208153249696,0
3370,0.0314977318048,0
3371,0.00226761680096,0
3373,0.00293561932631,0
3379,0.0211581028998,0
3383,0.00624849274755,0
3384,0.214697629213,0
3387,0.0187669768929,0
3388,0.0354959852993,0
3392,0.0487229004502,0
3395,0.0363740921021,0
3396,0.00888794846833,0
3397,0.00229479605332,0
3398,0.00836706720293,0
3399,0.0538715682924,0
3400,0.0020617689006,0
3402,0.040054064244,0
3405,0.311160087585,0
3408,0.00772999040782,0
3409,0.0240101870149,0
3412,0.00354629429057,0
3413,0.00667377002537,0
3415,0.00348170381039,0
3417,0.0178260467947,0
3420,0.0337770916522,0
3425,0.00516038481146,0
3428,0.179229229689,0
3430,0.0148370210081,0
3432,0.00222626165487,0
3434,0.0128403911367,0
3439,0.007415919099,0
3440,0.214376747608,0
3441,0.0182903241366,0
3443,0.0469294190407,0
3445,0.00798395182937,0
3446,0.0028759224806,0
3448,0.00387571007013,0
3449,0.00440476229414,0
3452,0.00875413697213,0
3453,0.0108238775283,0
3457,0.0198593828827,0
3458,0.0212690960616,0
3462,0.00958139821887,0
3464,0.0038891446311,0
3466,0.0966570228338,0
3467,0.156703993678,0
3471,0.0185794830322,0
3474,0.00262110959738,0
3477,0.00557264825329,0
3480,0.0118260327727,0
3482,0.00881434977055,0
3486,0.0764597058296,0
3487,0.0251911021769,0
3491,0.0295069273561,0
3492,0.0302528589964,0
3493,0.00648961961269,0
3495,0.181497260928,0
3496,0.00312799378298,0
3497,0.00641848798841,0
3499,0.0134049961343,0
3500,0.00310652470216,0
3502,0.00315111479722,0
3504,0.00782394874841,0
3505,0.0029700899031,0
3508,0.0929851084948,0
3513,0.00428938586265,0
3515,0.0108907325193,0
3516,0.0138276936486,0
3518,0.0363984256983,0
3520,0.0115649783984,0
3523,0.0243300478905,0
3525,0.00254017091356,0
3528,0.00387796224095,0
3530,0.0140984328464,0
3531,0.00351525237784,0
3532,0.256534010172,0
3533,0.0104395421222,0
3535,0.00299218343571,0
3537,0.0127774998546,0
3538,0.0146222477779,0
3546,0.0164496731013,0
3550,0.204114109278,1
3551,0.182119205594,1
3552,0.286442220211,1
3554,0.0200665872544,0
3559,0.00145125540439,0
3560,0.0318629406393,0
3561,0.0411124937236,0
3562,0.044716771692,0
3563,0.00456064753234,0
3567,0.0648172423244,1
3570,0.00735461199656,0
3572,0.00575094111264,0
3573,0.00269687268883,0
3575,0.00265325768851,0
3577,0.00393472332507,0
3578,0.0217489060014,0
3580,0.132355436683,0
3581,0.025173727423,0
3584,0.0279098451138,0
3587,0.00660121161491,0
3592,0.00127776083536,0
3595,0.0108590275049,0
3599,0.0139307519421,0
3604,0.00817457120866,0
3605,0.131999373436,0
3607,0.00254404335283,0
3608,0.00890502985567,0
3609,0.00263719656505,0
3613,0.00757224671543,0
3615,0.123861163855,0
3616,0.0113808941096,0
3620,0.00291288923472,0
3623,0.00721950829029,0
3625,0.00856823567301,0
3626,0.00545766297728,0
3629,0.020807730034,0
3630,0.0110826911405,0
3631,0.0222795885056,0
3632,0.0307745728642,0
3633,0.0235418770462,0
3635,0.00686553725973,0
3636,0.0335788503289,0
3639,0.147344112396,0
3640,0.0307092033327,0
3641,0.0363861098886,0
3642,0.0228104107082,0
3645,0.0595225356519,0
3647,0.00686908513308,0
3649,0.0516712814569,1
3650,0.0962921157479,0
3653,0.0349340215325,0
3655,0.00519874691963,0
3657,0.0940045043826,0
3660,0.00901563372463,0
3662,0.0424336828291,0
3666,0.0510014854372,0
3667,0.0157928802073,0
3672,0.0011775677558,0
3675,0.406217008829,1
3677,0.0448678173125,0
3680,0.0912814885378,0
3681,0.00151253025979,0
3682,0.0269137118012,0
3686,0.0277939941734,0
3688,0.102627322078,0
3689,0.00196720496751,0
3690,0.176651284099,0
3691,0.00402243295684,0
3692,0.0176429990679,0
3694,0.00691554322839,0
3695,0.213976770639,1
3697,0.00245765899308,0
3699,0.0205743014812,0
3701,0.00631780922413,0
3703,0.116230390966,0
3704,0.0144506664947,0
3705,0.00872257351875,0
3708,0.00381895201281,0
3709,0.00339086982422,0
3710,0.00261489721015,0
3711,0.215020507574,0
3712,0.0139966299757,0
3713,0.00421652803198,0
3714,0.00721208145842,0
3715,0.00692031066865,0
3717,0.00238272896968,0
3718,0.0174684729427,0
3719,0.0110428016633,0
3722,0.0928291007876,0
3724,0.00614954484627,0
3727,0.00561573402956,0
3728,0.0019638328813,0
3729,0.0645112469792,1
3730,0.0161895118654,0
3731,0.00361512531526,0
3732,0.0157358329743,0
3733,0.00282392650843,0
3738,0.0015491344966,0
3741,0.0189509503543,0
3742,0.0761461183429,0
3744,0.00778959272429,0
3745,0.00753445690498,0
3747,0.00145054818131,0
3748,0.0437403693795,0
3750,0.00201359181665,0
3751,0.0268043503165,0
3752,0.128333255649,1
3753,0.0367855094373,0
3755,0.0557235181332,0
3758,0.00407098932192,0
3760,0.00275055062957,0
3761,0.186083555222,0
3764,0.017210168764,0
3765,0.0060160048306,0
3767,0.0116458553821,0
3768,0.00797812733799,0
3771,0.0131176235154,1
3772,0.0380372852087,0
3773,0.00582484668121,0
3774,0.00205116299912,0
3775,0.113902121782,0
3779,0.177055343986,0
3780,0.00185194448568,0
3782,0.0182654820383,0
3784,0.00820367690176,0
3785,0.0716940313578,0
3786,0.0706757009029,0
3789,0.0304559040815,0
3790,0.0411022230983,0
3796,0.224956020713,0
3798,0.00322060729377,0
3799,0.00573547650129,0
3801,0.0315339155495,0
3803,0.0195806473494,0
3806,0.00927104242146,0
3808,0.0144757609814,0
3810,0.00293254549615,0
3812,0.0597873963416,0
3813,0.0016551829176,0
3814,0.0159160997719,0
3817,0.0695408582687,0
3818,0.0113022187725,0
3820,0.0015200197231,0
3826,0.00380171299912,0
3828,0.0345793478191,0
3832,0.00253871944733,0
3834,0.00848506670445,0
3835,0.00838154368103,0
3836,0.272412389517,0
3837,0.0299027021974,0
3839,0.0468334108591,0
3840,0.0207128319889,0
3841,0.0277504716069,0
3843,0.0116114150733,0
3846,0.214275702834,0
3847,0.00688941730186,0
3850,0.187123700976,0
3852,0.00473494129255,0
3853,0.0131050050259,0
3854,0.00196756748483,0
3857,0.0257602948695,0
3860,0.028797654435,0
3861,0.0414071045816,0
3863,0.037295140326,0
3864,0.0266950856894,0
3867,0.279926002026,0
3868,0.0505221970379,0
3870,0.00854009389877,0
3871,0.0169115383178,0
3872,0.0183430984616,0
3874,0.0236962102354,0
3875,0.0679329037666,0
3879,0.0266612600535,0
3880,0.0154150379822,0
3881,0.0876072347164,0
3882,0.00557536352426,0
3884,0.00478074373677,0
3885,0.0406419411302,0
3888,0.00156540749595,0
3889,0.104703173041,0
3891,0.100819669664,0
3892,0.00344752776437,0
3893,0.0011193768587,0
3895,0.182699725032,0
3896,0.0236216783524,0
3897,0.0178260467947,0
3900,0.0600504390895,0
3905,0.00374599848874,0
3906,0.068102568388,0
3907,0.0419690646231,0
3908,0.00261666323058,0
3910,0.00435729138553,0
3912,0.0122861452401,0
3913,0.016728065908,0
