probability,t_id
0.525276276615,4722
0.488800032828,7988
0.492303114072,10927
0.555753939448,3077
0.486567003212,5736
0.479983931678,1628
0.444586399394,2988
0.443396344613,5645
0.47977275263,8724
0.534623575122,5159
0.504591852305,1502
0.510366164386,12700
0.514882251148,1001
0.528785040452,11447
0.52609084618,13134
0.535106111478,119
0.517462655723,3350
0.487360061478,442
0.542512619042,5189
0.517736004379,7352
0.525446522666,11271
0.514901629386,8835
0.51819587434,12476
0.525846061558,12222
0.523946319226,5794
0.489827506122,11585
0.517070263576,1820
0.473094102248,68
0.497171863151,378
0.489258793388,11978
0.389400204654,11817
0.513283551115,10202
0.512410833981,359
0.556049167863,3066
0.546395340373,6436
0.515800716377,9905
0.530619180599,1152
0.423404211215,13077
0.497797792841,4985
0.48806542974,1039
0.52197398904,3310
0.527329009324,5480
0.490408148298,12220
0.475310410097,5466
0.510960007796,2507
0.464159385367,13133
0.533925232112,300
0.485161785677,8507
0.488498569576,11883
0.513037909254,2760
0.506646228045,11718
0.449848357762,1293
0.539533311219,11446
0.527732145986,8165
0.502434515381,4838
0.468451257412,3333
0.523600382373,12904
0.513420374912,199
0.631639405163,12276
0.492496012895,9423
0.510329552494,10870
0.529963903624,10901
0.473283827696,516
0.515075658335,12775
0.525464737832,9164
0.551090655723,1140
0.527274072449,9581
0.524923816119,7487
0.50249091547,5630
0.464379617531,10824
0.489639105175,9061
0.489686503566,12488
0.507984652898,9719
0.391463961908,3438
0.550927577603,475
0.512766911284,5954
0.510470075434,7996
0.525408555892,8883
0.511056267515,7675
0.547373356096,12432
0.505610449808,6801
0.449367377143,8816
0.494623621445,12629
0.517060541593,10427
0.491135975957,2989
0.449928727281,2401
0.515715938754,11126
0.392346816721,10087
0.449383037118,9030
0.506665579341,4566
0.558529102709,3639
0.526758088251,11330
0.529356297914,7265
0.472896862275,1235
0.507305115497,1405
0.475189047441,7392
0.545873386792,7366
0.554132205028,1959
0.451164981153,12875
0.548678545047,11066
0.527635721854,8167
0.509707722258,7164
0.449521984404,10017
0.537374566298,11959
0.494774122442,8269
0.51279434877,9066
0.461411210715,6222
0.518863892324,6226
0.539583560088,6074
0.497931221612,8313
0.543236871542,7776
0.480678786863,9632
0.537875669335,9120
0.535460979816,5701
0.470210475043,10404
0.504772090787,4879
0.548329681182,4949
0.496163807094,8636
0.536990493338,1075
0.494612022721,1976
0.514679872924,3674
0.472879928486,1880
0.488734660088,8434
0.437021373566,3579
0.479665589784,4325
0.501385445279,11008
0.510551370904,3935
0.507426790585,5676
0.51582894112,8888
0.513081985114,1663
0.510834795078,2637
0.492082252254,1403
0.510543266687,1782
0.533357466386,11005
0.51794934297,7883
0.509566202634,10344
0.490158370801,6384
0.542194266684,1397
0.479107647284,11480
0.490135884205,13216
0.535845784321,8713
0.528693399016,7892
0.539260733814,3852
0.524908626178,3027
0.496917271567,7069
0.528356429161,4604
0.488318473613,11267
0.508203512776,6076
0.39466892005,12157
0.525953606688,12135
0.516974231311,8146
0.524301498445,6504
0.529378411809,6353
0.512315964445,11007
0.514120914916,7535
0.537855851528,9456
0.522072463858,7726
0.530721187168,4416
0.509423774334,11547
0.548624556061,3063
0.515754696824,9268
0.529255951225,9909
0.471687308179,5937
0.509809699197,12831
0.525773050983,6225
0.480193046625,8362
0.550589984646,3602
0.538571790643,5672
0.508496655152,9541
0.533300718583,5664
0.52746872382,11845
0.526469241133,10365
0.488795953421,8428
0.509453969499,12151
0.537357735643,6704
0.468410193541,12369
0.528341650252,8705
0.514828926239,7417
0.552307758014,12141
0.527895182251,13227
0.515159218502,5210
0.497546016303,2816
0.530753984299,1678
0.448689243548,8227
0.527323964882,9161
0.560053456406,5307
0.497289552642,5859
0.485878247402,1200
0.519764032056,2636
0.519935836614,1212
0.519022864566,7054
0.513129080444,2531
0.524361657539,6101
0.481846164234,8001
0.534177804608,9496
0.511981558484,1531
0.427365114378,5868
0.454954136117,446
0.521452624089,9281
0.527553901754,5446
0.641326966128,7055
0.516920130489,12257
0.527253410146,789
0.510931566063,10363
0.531723869076,8654
0.470867327014,1049
0.559141425051,5618
0.51205100962,7829
0.489309005945,4003
0.448696720881,11472
0.562987259856,9238
0.378229207605,5860
0.502363301231,3057
0.5373290188,3647
0.509645342343,8107
0.489720103468,10309
0.560091804583,2222
0.453170001018,4069
0.508648554153,9590
0.496952390764,4224
0.525396606405,743
0.514954955176,6666
0.541950403222,2748
0.527742016118,11526
0.52230368985,11773
0.521315425571,1491
0.483831309001,5072
0.504712400846,7454
0.522659468164,8927
0.481250307081,7567
0.495660989839,2462
0.54844232043,12739
0.487511899329,9337
0.531133104607,2870
0.496433792115,7268
0.515909635554,11469
0.495736101707,6180
0.526438798468,8390
0.547181992835,7618
0.536011573601,10161
0.472411080933,8265
0.518108230104,1807
0.515865101218,9685
0.526374193068,5110
0.5225001205,978
0.48082308043,3046
0.528720137875,9111
0.490867860996,3998
0.515628722442,6249
0.533330788547,7702
0.526819844183,10003
0.495529139621,10268
0.514137311591,5996
0.496397144921,7340
0.471058852798,11691
0.48723331063,310
0.513832979375,5707
0.525537691168,6345
0.52863473917,2575
0.535778013111,3253
0.49150994465,8576
0.454419374929,6062
0.47283202362,12672
0.454357096386,3661
0.449308702172,3718
0.521271514124,4054
0.529459087077,4592
0.485457464207,10240
0.487139651666,9598
0.461220448489,4218
0.530674730993,9793
0.522876084401,4095
0.552442408023,6877
0.468145210097,8094
0.51204387914,380
0.5284625285,10369
0.513801691955,222
0.503095540589,8676
0.553973413464,954
0.512674315276,5773
0.509887607204,4111
0.554963488491,11947
0.542961617526,11650
0.51833842696,12281
0.495767220932,4884
0.467717421494,4831
0.456089108777,12961
0.52659349638,464
0.439334102646,5054
0.518815310017,569
0.592668966158,6589
0.558248522201,3709
0.511044700312,12582
0.456676627249,10970
0.495525644104,11019
0.520729524865,763
0.537389273464,2164
0.497265244783,2463
0.512780645852,10641
0.509659615786,13128
0.551831329865,3972
0.493612793206,8776
0.555622183921,1733
0.456809197772,11723
0.497076847617,5142
0.526026606799,10784
0.506850537477,2885
0.504040367636,5791
0.526687749366,738
0.519755486296,13236
0.55072486589,7348
0.474697165585,2166
0.438858421661,4617
0.527031173141,4048
0.507013905211,8849
0.52335344792,7811
0.552041579051,12518
0.46843481018,3496
0.512901012834,13336
0.50870399183,334
0.495757028786,667
0.514268117209,8847
0.53645781995,3169
0.547746523028,3293
0.521851543661,2516
0.521850808902,2977
0.440737645047,2504
0.480139597525,10500
0.522343145486,2544
0.495349419088,5068
0.529556095099,6011
0.507061001634,12319
0.487104398897,7580
0.523912666876,5197
0.481746379041,6469
0.513404344255,7807
0.470897836631,423
0.52733440932,8394
0.515757109669,11348
0.529709442791,2627
0.51159556768,11321
0.463610429161,12066
0.462338860061,10126
0.45743831723,6104
0.489029895185,589
0.551365898394,6073
0.494662450248,7125
0.521644472768,1169
0.472383857536,2525
0.521122483756,2505
0.531447027804,4375
0.514773854581,5667
0.529268264712,6163
0.486606875475,1758
0.469918031165,244
0.518694817834,7210
0.490272668919,3222
0.533981363495,5372
0.484958675544,3685
0.495167946005,10831
0.493663235108,7473
0.541523233939,11987
0.503699762818,1647
0.444601590086,3141
0.468235840475,1094
0.507782035746,9042
0.501349585472,7376
0.496462040816,3185
0.494238631236,13061
0.485112849835,2068
0.513499954143,10151
0.528182379072,3690
0.510557434977,12277
0.532221133524,823
0.467524644973,4787
0.513291691643,1332
0.544501098402,6041
0.51872418741,8517
0.51059598564,6413
0.532530307085,10990
0.521946805815,4357
0.520623381651,7263
0.513180753249,2600
0.528578617371,12540
0.526063109756,1099
0.489662308424,4099
0.592117375454,8644
0.547989003741,930
0.486030090044,1965
0.519705682752,5959
0.541380310639,7098
0.506147303717,1389
0.533687802523,9814
0.50830350883,8360
0.517600779182,9840
0.468120082321,9182
0.512189583066,2943
0.517853476879,656
0.52173069038,11524
0.535986445826,4438
0.504575158454,7480
0.454521647154,4145
0.48714414798,2308
0.513458171729,6921
0.527619731292,2450
0.500017641804,1112
0.507566617799,9644
0.514910205444,10499
0.518203188399,6909
0.488145557591,11943
0.525123617086,4981
0.517312644936,6591
0.525326277984,605
0.474007767764,11322
0.492134325286,9615
0.596439949896,10919
0.484214839174,1108
0.524686370265,9956
0.509669628264,1617
0.497660754954,4570
0.489417599326,12859
0.539186509565,7530
0.550160956779,12889
0.463456142153,5631
0.537153068013,3840
0.443543414143,3357
0.514980990534,1254
0.513754196102,5520
0.547450320877,4002
0.506968180063,5199
0.519823013787,9154
0.521827110652,1060
0.481014179045,6943
0.514611002776,8898
0.538137465032,4159
0.517428981307,1494
0.470511636658,2029
0.533907532874,11722
0.53984291533,5186
0.532522849799,12171
0.429819728091,13164
0.492378604443,13013
0.523491380238,760
0.514809866531,7711
0.520256186121,9012
0.463924844587,522
0.485000840242,6394
0.532561773163,4516
0.533025861096,5244
0.481081805008,8253
0.438002043833,8706
0.514757524061,11837
0.526680559627,8699
0.517037338343,7223
0.510860463749,12487
0.512135329434,9993
0.494976145111,4508
0.534070981052,9322
0.542651118984,804
0.528389188219,5738
0.504385597419,9606
0.51563662997,13308
0.524864733897,11664
0.494002300455,8063
0.529209773061,8970
0.555212741486,5253
0.537627349983,9489
0.517920352777,3155
0.473580132101,7025
0.496762889869,8179
0.525507014367,1984
0.62067579913,8254
0.424325806952,7116
0.534800591435,12780
0.514752058123,9301
0.527018430595,8701
0.50356348458,2171
0.52430003639,230
0.525525798039,9027
0.488692010852,5441
0.535159780339,9501
0.513632947173,8917
0.516020102079,4905
0.446429487733,3358
0.464027082391,4820
0.537227160379,7033
0.467605519075,1098
0.517819050379,11318
0.518824034435,5405
0.430965232057,7836
0.481249651578,7156
0.475412382244,902
0.514899378054,9170
0.513311643975,4340
0.51765735589,6020
0.462989779842,12109
0.5125068786,1000
0.485912314566,7485
0.526713496462,7100
0.485639988442,9499
0.462366184701,11661
0.508734485052,6588
0.52528757161,603
0.522734153924,4139
0.519420493544,1719
0.531578726973,5720
0.462832060486,5064
0.471707894957,11776
0.468359492795,10034
0.481839394981,1413
0.520436272673,12010
0.506866030138,5612
0.521064058047,5737
0.511618942025,6032
0.462920439758,3931
0.471836629922,7755
0.473486923455,4397
0.511575202554,274
0.51735193722,12268
0.443254846175,8841
0.470144316808,910
0.495380182887,6985
0.51004618846,2497
0.4865850377,2050
0.518138943217,7661
0.493452317935,3773
0.479451790613,2571
0.509747190299,6574
0.495011616962,3346
0.511290901095,3258
0.462907675048,12822
0.524564900564,11177
0.48703064393,10297
0.525790814143,7115
0.474770898743,4801
0.558347122141,10296
0.510815342409,3070
0.494678665364,7369
0.535691285062,6915
0.51245678078,9063
0.530712148426,5744
0.511758524639,9808
0.552948696086,2189
0.526272612659,5416
0.52475673676,1990
0.489913599543,8915
0.537400626578,11515
0.526226513801,6493
0.51022298022,893
0.472639267145,237
0.453258048595,3966
0.538901241051,11822
0.510161244334,1260
0.391523190259,9463
0.49545549359,11305
0.491163308834,4772
0.494852816825,627
0.527780325082,7334
0.510325439676,6757
0.510729860617,8811
0.513068114001,1278
0.467762865729,10524
0.511521203985,6021
0.488943630798,9051
0.524756884908,7934
0.508229704058,2541
0.495866629315,142
0.555009267225,4450
0.519364741545,10729
0.536091921182,507
0.527089918974,11637
0.497135835149,12472
0.474413002691,9088
0.525484514406,4992
0.525489373507,10491
0.533504008384,2402
0.517228824785,11043
0.447638059519,1014
0.481553122774,1151
0.489992419128,6349
0.536705819178,4654
0.522843656991,2413
0.51717357737,776
0.438507010297,5962
0.509467107693,7396
0.525207362593,6849
0.527996525624,10008
0.533987695115,6108
0.508453302627,2272
0.547892380904,8194
0.535889661476,10109
0.517088627771,2974
0.519056873867,3073
0.550512105388,2522
0.572119995925,13349
0.53401005651,6035
0.518769002871,2001
0.491795518913,8632
0.51545433508,6681
0.514653516909,4424
0.601029427449,11227
0.511944857833,2524
0.468580442493,10168
0.51111452503,3701
0.561728811773,13187
0.536792663673,1614
0.524403884397,11895
0.455625877071,1664
0.530935853031,12972
0.520089307487,9083
0.49574514625,3938
0.518990887222,3061
0.521836150352,778
0.52947333001,9420
0.540866795643,11349
0.486832315483,6109
0.534158944532,1476
0.541838853328,10923
0.518713288064,6228
0.425642045287,2013
0.523262001171,7791
0.492763059558,12805
0.506211221276,12471
0.533530218832,9392
0.530924751198,12741
0.572026934546,12418
0.519983791156,12341
0.510339676808,751
0.470137232223,3085
0.493583292758,4979
0.427953478615,13022
0.439389448533,5552
0.479926421327,2853
0.471124838047,11639
0.549013194499,4374
0.511191448837,11741
0.5420118094,13321
0.439580545257,6856
0.47283762043,6468
0.529568160204,12422
0.494985289006,5853
0.480325554107,8055
0.497503786673,6271
0.511242348417,1849
0.487657984659,6441
0.492942019436,8730
0.536517717298,4072
0.507012990733,5117
0.514541095852,4694
0.52604170003,2390
0.600795954966,582
0.540997775258,9958
0.533336066243,4818
0.54078687334,7570
0.530824075683,7504
0.53471761894,586
0.472363524811,1515
0.465643440619,256
0.466497834493,11655
0.469202630175,7817
0.513679228471,2143
0.574129573052,11897
0.443529811587,12751
0.484847702858,6393
0.541248930713,805
0.520837625136,8866
0.551993950434,7999
0.534713136322,11781
0.513997013204,12372
0.525623238901,4334
0.438899972969,13245
0.499788726945,11246
0.450786479285,2263
0.483985098107,12840
0.504452533457,1578
0.470178738518,4881
0.520609005073,5101
0.535860793584,12360
0.515174132193,8976
0.46242261036,7955
0.489281844708,2677
0.525925663737,3887
0.533722497452,5599
0.487278859009,2962
0.525997444631,8981
0.55024901671,10280
0.492625723485,3792
0.529353970176,12750
0.508265154852,10725
0.539225816094,767
0.493168994735,7827
0.520505503919,4605
0.528795233608,11838
0.468338024821,7368
0.543444951602,3817
0.526850606972,1746
0.513328667534,11323
0.513753895144,1027
0.541819545026,3052
0.463650959828,11514
0.542278773859,6783
0.467761504036,12111
0.50410108099,10665
0.527303055959,12991
0.4930333236,10514
0.486749815041,7015
0.509917594961,8166
0.542273360498,10839
0.461459168158,4680
0.501694811473,497
0.526896573948,11260
0.51095196763,11435
0.526220376223,6557
0.573370620702,5035
0.528909503987,3244
0.516587715876,8587
0.553088692375,10887
0.494971730325,9684
0.531509630253,4740
0.510692644789,2252
0.520021833453,11684
0.485526067688,9244
0.467395002213,9477
0.520393063376,9725
0.513747583571,7281
0.474342943966,8787
0.423394890553,3226
0.561663227974,9016
0.478885208802,3266
0.513458409646,12505
0.484990158897,280
0.529021671181,1922
0.514176855156,2707
0.48502947879,9855
0.494754275134,4707
0.519724138736,12650
0.493362914467,571
0.457179090088,11100
0.536532651037,7854
0.509408259607,10643
0.510040523817,10263
0.494829229401,8152
0.522334741192,4944
0.479099052858,11
0.507762728454,2341
0.534504175195,10097
0.511440284998,557
0.520821271456,4890
0.553725403773,10311
0.519895079374,7590
0.489760359906,411
0.518298362545,11470
0.43896098539,4727
0.496810946664,6972
0.487432110799,5248
0.514266196381,2606
0.507872151206,1063
0.511554095807,1460
0.493390737889,1539
0.534330225339,9921
0.511023801853,1997
0.469280576256,8117
0.484588823507,8240
0.533504635268,7967
0.454873663465,3764
0.457329389479,1834
0.526979435488,6616
0.514835564832,7097
0.548240231819,13097
0.50236898708,4423
0.42525155749,9847
0.443432785538,239
0.526506903167,11113
0.521282493657,2223
0.485095721122,5733
0.528034187657,7016
0.458326532955,11591
0.516118947315,5624
0.464949120552,8961
0.493574271163,3377
0.496370964103,6914
0.517016756227,2532
0.49361261833,235
0.527547547186,7372
0.52054150141,3062
0.515215759778,904
0.497826848093,1412
0.473342218984,2336
0.485240714196,3195
0.542219318935,1326
0.541044297375,3490
0.508184169043,3024
0.497684291692,11182
0.53744018931,12704
0.514346996934,5985
0.509907695201,7028
0.514888005774,7061
0.526608471093,4555
0.516175455181,11629
0.480350614051,3437
0.510159161197,7906
0.525673659746,750
0.514363996664,3548
0.506500406481,10682
0.515529621954,2777
0.509123819443,998
0.497492000589,5633
0.496240155584,10080
0.532028311108,2152
0.45744655522,6354
0.521008240106,513
0.533846508099,2790
0.496135995145,12774
0.49449316356,10805
0.423596548213,9308
0.524818667569,1722
0.554245577194,10545
0.479348945972,1022
0.52463923955,12099
0.521495611476,8031
0.426284624825,13041
0.560602837891,13309
0.520673059113,8747
0.533986513971,9136
0.519696485399,9318
0.564332423453,9801
0.468975864785,4444
0.468465251835,4691
0.531189447178,867
0.497580576578,1271
0.534049078346,4266
0.522907744443,1808
0.452491773743,8618
0.525083354847,12149
0.572996625281,3687
